CEPCI,Tlow,Tsupp,WACC,alpha,beta,cMEA,celc,cheat,dTmin,dTreb,eta_boiler,fCO2_B,fCO2_W,fixed,i,ownercost,rescalation,t,yexpenses,duration,rate,scenario,policy,model,Name
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,4150.174872222324,82.82918295983904,237,223,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,4150.174872222324,82.82918295983904,238,223,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,4150.174872222324,82.82918295983904,239,223,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,3878.3072551629116,88.78322455104357,230,224,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,3878.3072551629116,88.78322455104357,231,224,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,3878.3072551629116,88.78322455104357,232,224,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,3878.3072551629116,88.78322455104357,233,224,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,3878.3072551629116,88.78322455104357,234,224,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,3878.3072551629116,88.78322455104357,235,224,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,3878.3072551629116,88.78322455104357,236,224,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,3878.3072551629116,88.78322455104357,237,224,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,3878.3072551629116,88.78322455104357,238,224,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,3878.3072551629116,88.78322455104357,239,224,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,5876.508279449239,85.17077058853216,230,225,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,5876.508279449239,85.17077058853216,231,225,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,5876.508279449239,85.17077058853216,232,225,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,5876.508279449239,85.17077058853216,233,225,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,5876.508279449239,85.17077058853216,234,225,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,5876.508279449239,85.17077058853216,235,225,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,5876.508279449239,85.17077058853216,236,225,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,5876.508279449239,85.17077058853216,237,225,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,5876.508279449239,85.17077058853216,238,225,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,5876.508279449239,85.17077058853216,239,225,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,3284.9676569847834,86.19369945075732,230,226,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,3284.9676569847834,86.19369945075732,231,226,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,3284.9676569847834,86.19369945075732,232,226,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,3284.9676569847834,86.19369945075732,233,226,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,3284.9676569847834,86.19369945075732,234,226,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,3284.9676569847834,86.19369945075732,235,226,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,3284.9676569847834,86.19369945075732,236,226,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,3284.9676569847834,86.19369945075732,237,226,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,3284.9676569847834,86.19369945075732,238,226,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,3284.9676569847834,86.19369945075732,239,226,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,5626.372089832329,92.90033804792809,230,227,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,5626.372089832329,92.90033804792809,231,227,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,5626.372089832329,92.90033804792809,232,227,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,5626.372089832329,92.90033804792809,233,227,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,5626.372089832329,92.90033804792809,234,227,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,5626.372089832329,92.90033804792809,235,227,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,5626.372089832329,92.90033804792809,236,227,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,5626.372089832329,92.90033804792809,237,227,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,5626.372089832329,92.90033804792809,238,227,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,5626.372089832329,92.90033804792809,239,227,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,3375.445687780567,89.98295369680658,230,228,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,3375.445687780567,89.98295369680658,231,228,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,3375.445687780567,89.98295369680658,232,228,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,3375.445687780567,89.98295369680658,233,228,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,3375.445687780567,89.98295369680658,234,228,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,3375.445687780567,89.98295369680658,235,228,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,3375.445687780567,89.98295369680658,236,228,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,3375.445687780567,89.98295369680658,237,228,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,3375.445687780567,89.98295369680658,238,228,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,3375.445687780567,89.98295369680658,239,228,CCSproblem,Hedemora KVV
1.125155613207771,46.7190092313128,95.443782664635,0.040947775771067715,6.458473758697595,0.625276922238023,1.8753307945879265,69.22568572568694,110.72469588667767,8.54540656514316,11.782957529918136,0.9398553700829136,0.16176337254629297,0.12272991034901351,0.07151917148670259,0.0813142541995251,0.18851914549222282,0.03920019543340965,27,3,4214.868625787791,90.83858061147136,230,229,CCSproblem,Hedemora KVV
1.1827248905524879,53.554950297233745,91.64639884821844,0.04785481069512708,6.195424411651759,0.6330768751528573,1.7535601223366322,166.68900650097422,118.39185412267084,6.318746216435185,8.945668303145453,0.9435662295479582,0.14521320985420222,0.14088719975018998,0.041850964559650684,0.10388381467960664,0.19742511709069593,0.03598914680992288,27,3,4214.868625787791,90.83858061147136,231,229,CCSproblem,Hedemora KVV
1.2581935925594359,46.10154470275425,81.76600564322084,0.06020846719500764,5.899024149928926,0.6361085222438261,2.6411148391418564,83.22025680427475,54.739170132826594,7.612973988277575,7.183154314707782,0.9563532933431201,0.16799083266838025,0.144085934425845,0.05940907935117573,0.11966847105699663,0.2447554870543951,0.021110457904279206,26,5,4214.868625787791,90.83858061147136,232,229,CCSproblem,Hedemora KVV
1.2803471852144732,44.4041477256194,83.0160981762977,0.03348640797334383,6.148819743427514,0.649402819881738,1.3602572727322004,34.7595219597097,137.83077730421826,5.15119654984266,10.942838366815952,0.9279276367033026,0.1387812777010153,0.11941677606296919,0.05083242955764549,0.05741946388266911,0.2175096718233736,0.03270055727218748,25,4,4214.868625787791,90.83858061147136,233,229,CCSproblem,Hedemora KVV
1.3014972191067575,47.95273270359844,97.72483338868793,0.06274512231763603,6.072021146902411,0.6453050706486279,1.6438684328273592,102.38228851748771,79.3771516740497,7.432177510286562,8.368580405969471,0.9292073952192769,0.17243604549062502,0.09730533509245799,0.07799954202412387,0.04152571051538921,0.12113417881871882,0.03670393826447929,30,4,4214.868625787791,90.83858061147136,234,229,CCSproblem,Hedemora KVV
1.2039495075010398,51.21592065028324,97.87500441033377,0.05691320263311235,5.974832762577343,0.6050609705624339,2.4521482074816174,123.84591949495754,172.03284200075046,5.9769480640767085,11.270985392094424,0.9546108702720305,0.157230776881305,0.1366906857528598,0.05401211902384018,0.07153368248102779,0.1126144258187542,0.025201196896797878,23,5,4214.868625787791,90.83858061147136,235,229,CCSproblem,Hedemora KVV
1.2282157580377233,49.88137719344326,79.76861511979571,0.06738043967477145,6.253145611870209,0.6112844845446816,1.2360585617451922,151.58895517833287,93.09871437872192,9.790826242167086,10.424102884004453,0.9351611209773152,0.14007918821748763,0.10405050490154338,0.06775698633336959,0.13196444106682603,0.16228722042840135,0.023740431002476126,22,5,4214.868625787791,90.83858061147136,236,229,CCSproblem,Hedemora KVV
1.1065871825028637,54.1787001425028,88.0577417063968,0.05070280335329744,5.822289814250093,0.6641694798167854,2.5211413613214915,108.49108384608418,151.23389347363536,9.420530458826738,7.668177635167961,0.9466454084692346,0.1340760325146504,0.1101321364147016,0.060942032525638165,0.1433966800606938,0.14301800329109282,0.02868316201007875,29,3,4214.868625787791,90.83858061147136,237,229,CCSproblem,Hedemora KVV
1.315573792450224,43.143604904408186,90.1205133056902,0.04563452286034865,6.32613985740767,0.6150563252620186,2.229148871845571,140.86511009771294,154.8932097582994,8.201062780629895,9.98996080399358,0.9238734756139482,0.1538608855254438,0.12625833779909806,0.04479162078573466,0.1159379088673834,0.15266004910996153,0.030425958683848446,32,2,4214.868625787791,90.83858061147136,238,229,CCSproblem,Hedemora KVV
1.1512338778037372,51.94227708556866,86.56566065830135,0.034077486105697725,6.372147961671315,0.6620672946819006,2.0931353304830687,46.66675425919356,65.05019460267881,6.806634357065597,9.318401767917214,0.9496634871168493,0.17541430406771985,0.09103018582988504,0.07575216269244955,0.08612397108531318,0.23083063102995172,0.0279618492736689,31,2,4214.868625787791,90.83858061147136,239,229,CCSproblem,Hedemora KVV
1.3133876694863944,46.45705802029335,84.34601578707753,0.06738785666422234,5.898211018525643,0.6571789801932434,2.5439179350083183,128.29105209314886,148.3874445418242,5.901592280611945,8.662758521955821,0.9453975174654645,0.14931078783592033,0.14343302018641607,0.0667543800329972,0.05590524078426279,0.2049550374548082,0.030992175335223856,26,4,5755.415013381533,85.69998702997609,250,240,CCSproblem,Vasthamnsverket 
1.182154538819256,49.233831482763435,93.17708580691004,0.06281131782356753,5.830842024511602,0.6404006924667268,2.162551970674016,61.85853874983641,140.11348108112185,6.460176407927177,7.315359788084068,0.9226928199018543,0.16195760622327432,0.1156367496916615,0.04301401345597955,0.1395294409959704,0.2323362314757255,0.02180805778188769,24,2,5755.415013381533,85.69998702997609,251,240,CCSproblem,Vasthamnsverket 
1.2453139187243836,51.430507325463665,90.23744272967409,0.049511360984650046,6.409674013605858,0.6063269527759758,2.3650504042753853,108.33022381154447,81.48749589338139,7.247055547788936,9.937142839142648,0.9261488895793031,0.13445244318243288,0.12094750030128318,0.07341287371848595,0.11001282768176862,0.14355400324000686,0.03207518299665081,29,4,5755.415013381533,85.69998702997609,252,240,CCSproblem,Vasthamnsverket 
1.1253165866761234,52.88877109401028,86.27603826118134,0.05609309543414316,6.08536387160073,0.6420248160176144,2.747019358635323,90.06632698936649,68.70549465157775,6.882610386368161,10.767364149035881,0.9337016892686599,0.15273118024951268,0.09263610390273028,0.06106737681220599,0.12358465085141554,0.17147059850410298,0.03410318850819481,23,5,5755.415013381533,85.69998702997609,253,240,CCSproblem,Vasthamnsverket 
1.111765425806979,54.024312659507274,88.11924348362106,0.03909425590183356,6.212967499348476,0.6158448719876273,1.933439632557453,45.32868079604411,114.01606385629633,7.605821895880518,8.447062875503168,0.9378524868018737,0.13743251904943354,0.09830483791462932,0.06901811234453438,0.09352403956440515,0.11591445968640039,0.0244649986103418,32,3,5755.415013381533,85.69998702997609,254,240,CCSproblem,Vasthamnsverket 
1.2333255902960536,48.77896492207073,81.57046236358185,0.034951841432547814,6.263164418053547,0.6519498442688951,2.1269448247673535,170.49531308515216,165.4253078957621,8.798932852083395,11.388363012406819,0.9560790231358761,0.16908690504884522,0.1445270953230553,0.056280990371796125,0.048461902937252894,0.10722679008601492,0.026710131833168636,25,3,5755.415013381533,85.69998702997609,255,240,CCSproblem,Vasthamnsverket 
1.2023727209883137,43.818042015202714,96.76964135115904,0.045358921104628566,6.491445544614562,0.6674069650753792,1.4851253090732728,156.38567709842022,118.57430953179902,9.72327585774538,9.286012096938716,0.9501494949144432,0.14337794402651374,0.10703974119742506,0.04910908223436583,0.07029851163227022,0.18527222707105598,0.02323199377966047,29,2,5755.415013381533,85.69998702997609,256,240,CCSproblem,Vasthamnsverket 
1.3010592076134948,46.64611424292955,98.03989463762379,0.031012882656908772,6.338654743090414,0.6108028528376065,1.5988405181299252,142.7481836583338,95.02123184403521,5.4619167976986045,7.937842994974396,0.9298672708000334,0.1769025878406504,0.11254528807976207,0.054064195201917714,0.09884174941709643,0.21763824632315804,0.03778208277970403,28,5,5755.415013381533,85.69998702997609,257,240,CCSproblem,Vasthamnsverket 
