mCO2,cost_specific,consumer_cost,fuel_penalty,energy_deficit,Name
28789.196031200132,199.18749912705093,,0.23481706561034918,21464.32003178664,Ljungsjo 2 
28464.713960104615,229.86511542660756,,0.2933622038689182,26513.613742196554,Ljungsjo 2 
29351.717648777514,185.22909871552136,,0.22467080860361419,20938.140558345473,Ljungsjo 2 
28566.19394836367,248.20506761878153,,0.3281810757512023,29766.231582172353,Ljungsjo 2 
29009.883968657443,231.95780607279056,,0.22178853878914734,20428.808291192643,Ljungsjo 2 
29488.333984221044,184.53669130389846,,0.23802008608701966,22285.46940370512,Ljungsjo 2 
29227.593379958584,306.25775611616206,,0.2613501386103314,24253.461629038127,Ljungsjo 2 
27742.32650202686,210.72384413135964,,0.26255441629110265,22076.62154459449,Ljungsjo 2 
27967.873287652168,269.4061532743971,,0.2827446094026464,23967.579872747865,Ljungsjo 2 
27411.097063357094,260.3448848893541,,0.24763502884481411,20573.534108550783,Ljungsjo 2 
27793.907741715244,211.50601308330656,,0.2384381467949589,20086.106246792653,Ljungsjo 2 
27480.643531832633,246.17383422950368,,0.3000741190086251,24993.429054741726,Ljungsjo 2 
28336.982092409937,196.3959153376333,,0.23071028685279094,19814.857853308495,Ljungsjo 2 
27578.615195516675,263.84058571636643,,0.3356586690485689,28056.967534562897,Ljungsjo 2 
28006.96614622055,246.16344015715154,,0.2282820544992857,19377.96848133401,Ljungsjo 2 
28468.87538387989,196.13186902008394,,0.2440537896149169,21058.443765317006,Ljungsjo 2 
28217.148996955573,327.110497841778,,0.2676744076179888,22892.350564859167,Ljungsjo 2 
23522.971567394703,337.1763832648063,,0.2674924553016271,19865.743076305425,aterbruket 
23497.183140899066,244.47060120401622,,0.274843572042643,20389.30769246627,aterbruket 
23809.8503593968,224.34549818648566,,0.2820362520731997,21201.30991137621,aterbruket 
23647.733518480123,187.32515746298952,,0.24997325987390806,18663.116638204792,aterbruket 
23280.34214590004,236.66175471642282,,0.27879850116463134,20491.836735370198,aterbruket 
22937.52853551973,260.4125188171937,,0.2823730437844097,20448.947069649585,aterbruket 
23380.46830452108,296.5843064221838,,0.25291116775185524,18669.053755664198,aterbruket 
23925.93879581158,263.2847686542597,,0.3200844424591821,24178.7946662329,aterbruket 
23050.385601766135,341.422531897077,,0.30017198512384374,21844.86906538611,aterbruket 
23153.722776130704,329.68954020073693,,0.30792183703051534,22509.321893228687,aterbruket 
18917.05111440857,418.11098302219614,,0.276572341311017,15588.827650031428,aterbruket 
18896.312196250186,308.7195173250375,,0.2844247702577115,16013.84953124127,aterbruket 
19147.757543500447,267.3856530842058,,0.29105637995724054,16605.2842810387,aterbruket 
19017.384025114785,234.1407053192677,,0.25896997959195783,14674.099886805521,aterbruket 
18721.929798416502,290.06350555225146,,0.2882936882318199,16081.887461668603,aterbruket 
18446.240879960802,321.5239761536323,,0.291361655219444,16013.694654692248,aterbruket 
18802.450733243844,368.6017005325467,,0.2618203104702938,14667.937977400816,aterbruket 
19241.11525892166,313.15904957842855,,0.32973904469243515,18903.920773518497,aterbruket 
18536.999944337036,415.8351136593302,,0.3095017542386907,17094.398958067148,aterbruket 
18620.103161287003,412.84575412831185,,0.3175638112683435,17618.314584859065,aterbruket 
20868.12769990912,393.0792666437387,,0.2790967912611042,17105.07405791891,aterbruket 
20845.249800501348,288.29563066499395,,0.28709555534941805,17576.00642293003,aterbruket 
21122.628847808035,255.04017139878266,,0.29355950255374386,18210.871955558647,aterbruket 
20978.80879816582,219.52999242240222,,0.2614756758104675,16110.119007800622,aterbruket 
20652.88186087899,273.9093311518137,,0.2909261109226991,17646.151025771534,aterbruket 
20348.758796401915,302.567121644943,,0.2938673443256164,17562.07719837792,aterbruket 
20741.707605458872,346.27437718605,,0.26430615667000046,16100.464920927165,aterbruket 
21225.615339486838,298.7056717689973,,0.33241840005772083,20722.014537646046,aterbruket 
20448.878616022477,393.3534649323854,,0.31208938270446046,18742.828047745916,aterbruket 
20540.552975471885,386.4760772697932,,0.320254173919779,19319.396664697462,aterbruket 
26232.190103780344,313.6865422301316,,0.2684514873741761,22086.44749096409,aterbruket 
26203.431538801735,225.45480381080756,,0.27585367102234476,22670.56994977245,aterbruket 
26552.109676313135,212.50248684516853,,0.28299033598001105,23566.557084389355,aterbruket 
26371.321301946133,173.653609467484,,0.25092224384195433,20753.74872364827,aterbruket 
25961.616248296865,221.40525213458224,,0.27980357282194257,22782.9776119851,aterbruket 
25579.319659114037,242.64513713025477,,0.283320511827147,22729.63744763079,aterbruket 
26073.27426819385,275.6495256903013,,0.253849606717232,20758.57653268056,aterbruket 
26681.568402399596,249.46940254128154,,0.3211056948982851,26871.064063543326,aterbruket 
25705.17484742852,320.1812507324431,,0.3011592185831793,24279.63901704269,aterbruket 
25820.413706386134,305.121236871896,,0.3089375693034147,25018.39374465038,aterbruket 
23557.73131802333,387.409021742008,,0.30724475739633395,19820.881770421238,aterbruket 
23531.904784128226,280.2379003504594,,0.3114241174922314,20068.474018097015,aterbruket 
23845.034029054623,258.5121615626233,,0.3261625843062403,21297.916093258413,aterbruket 
23682.677629077698,214.51008833695056,,0.28434863585253034,18441.10659073018,aterbruket 
23314.74336452253,265.54942995355424,,0.2992293574154447,19104.684276398446,aterbruket 
22971.423180575406,303.4695057818188,,0.34515966697261385,21712.656882377065,aterbruket 
23415.017478953283,345.63132708677654,,0.30840775072830995,19775.37810322933,aterbruket 
23961.294008638975,304.7639873141415,,0.3748353767035184,24595.511922819158,aterbruket 
23084.44701501554,391.3021810756387,,0.342364201977189,21642.770250402384,aterbruket 
23187.93689008807,383.5832051746503,,0.37810107602576526,24009.054013236837,aterbruket 
28556.945115505212,335.9294778189787,,0.3055882974945595,24065.023417381533,aterbruket 
28525.637902556315,238.9326132613342,,0.3095213469283394,24348.028113728207,aterbruket 
28905.216671865965,231.88816411621292,,0.32452340107514405,25867.83432980731,aterbruket 
28708.406429797164,184.67012349356912,,0.28269969188391414,22380.626728539653,aterbruket 
28262.392403354086,231.86419610678507,,0.29749307262011476,23185.880975480246,aterbruket 
27846.215840438526,265.3928273122829,,0.3470624986836278,26650.88879467539,aterbruket 
28383.94580523511,299.81182669990824,,0.3067841978421869,24012.842787829963,aterbruket 
29046.14831809712,279.54046468192905,,0.38887664058916643,31148.578349228505,aterbruket 
27983.224595368232,344.3599956007108,,0.3406574029661315,26287.749776859007,aterbruket 
28108.67617822908,330.33109308083533,,0.3774051079971941,29254.04930388803,aterbruket 
24825.494902802948,363.70557542031764,,0.30330603241219367,21295.199367650814,aterbruket 
24798.27850930077,261.9207803840835,,0.31156455125926774,21851.05045418433,aterbruket 
25128.258861351533,245.0854506870361,,0.31949082097983994,22705.105800615718,aterbruket 
24957.165222254767,201.4511723597916,,0.28362802923712294,20019.219839291396,aterbruket 
24569.430508501042,255.5948328823601,,0.31331110036246596,21770.761459168705,aterbruket 
24207.634486568833,281.24749597872886,,0.3227214109310232,22094.43397834721,aterbruket 
24675.100892591854,320.26832192218427,,0.2896710088955349,20214.67280990354,aterbruket 
25250.775392829386,287.31370391654525,,0.3629313609573394,25918.02851862791,aterbruket 
24326.740719164427,370.0480045875471,,0.33917002091052106,23334.80262514766,aterbruket 
24435.799920639358,354.4155487022343,,0.35232408331503284,24348.46787200219,aterbruket 
17506.618643674985,505.93415989671297,,0.34142799403305324,15974.237560810736,aterbruket 
17487.425994192497,372.22192913514795,,0.35233545873670946,16466.48803382451,aterbruket 
17720.123880211522,327.22004532823547,,0.36336330584482757,17207.84805723308,aterbruket 
17599.470853806495,281.6663236351165,,0.31612603789619415,14868.892432584471,aterbruket 
17326.045337208456,350.45999177881816,,0.35052350624467365,16230.628396931419,aterbruket 
17070.911451355863,387.72529731071893,,0.36119058339880616,16478.279683517594,aterbruket 
17400.562728440793,444.146767965426,,0.3207595482459541,14916.317794137058,aterbruket 
17806.52095718929,384.8576425725139,,0.4210461059706639,20036.75884566173,aterbruket 
17154.90362957022,508.2072804776317,,0.3891769925351433,17842.43737862567,aterbruket 
17231.81077109068,498.39825114951356,,0.39682018657894874,18274.412116078445,aterbruket 
29756.000463371005,297.0263127648062,,0.2742286219106436,24645.280362114496,aterbruket 
29723.378716218213,211.44521031701507,,0.28194675125661967,25311.13934872321,aterbruket 
30118.895323116452,205.02256844852874,,0.2887324295552593,26265.219186339924,aterbruket 
29913.821368934427,163.83775397506963,,0.25664369761966227,23187.232926641373,aterbruket 
29449.08000658527,210.928250860093,,0.2858496151343682,25424.69599579687,aterbruket 
29015.4289298027,229.99994216311137,,0.2890354513025586,25329.495158154543,aterbruket 
29575.737219675342,260.7547486502875,,0.25951259191062004,23181.44154257957,aterbruket 
30265.74443858017,240.6068403900901,,0.3272528073129294,29914.459919180852,aterbruket 
29158.19043873457,305.62010257943496,,0.30709927331975395,27044.92503092477,aterbruket 
29288.9095104924,287.08141536091637,,0.31506764051408664,27871.056255050873,aterbruket 
18525.87754671075,440.735112127942,,0.29455082136469973,15798.590880267078,aterbruket 
18505.567475340227,324.9673693300296,,0.30270034935021406,16217.901375333104,aterbruket 
18751.81334551713,282.54483954062766,,0.3098684093385995,16822.8626722943,aterbruket 
18624.13573750417,246.645737114754,,0.27585968019016377,14874.544735045476,aterbruket 
18334.791019272616,305.6443260744984,,0.30570554979423725,16227.76137014332,aterbruket 
18064.80289515081,339.0396210500457,,0.3115342806199293,16293.650462488653,aterbruket 
18413.64691333011,388.7778978267707,,0.2801908155848527,14937.331941191584,aterbruket 
18843.240576615364,330.72554712143454,,0.3510956287096038,19154.037828538305,aterbruket 
18153.6852110424,438.6549698927425,,0.32911367279333387,17297.767326215737,aterbruket 
18235.069989866628,434.93531600769506,,0.339575792820686,17927.65489246752,aterbruket 
199885.1004291135,190.60592753400297,84.18486668324115,0.33708646438502315,183241.92683050697,ortofta 
198799.74598843165,186.8766079814438,76.00874984018573,0.2840516490726452,153573.48980938355,ortofta 
203303.80394038718,120.81764725211674,51.857188210457004,0.29755088108092687,164516.65034912314,ortofta 
197492.33450910306,180.45374886758228,68.81418283101904,0.23702004886305084,127302.9418993178,ortofta 
201210.96923878475,157.68187707329113,64.46365652690034,0.2728718376971591,149318.45307041192,ortofta 
200804.42172253842,136.14800876571883,54.723604554867514,0.26272235365962876,143474.06763429398,ortofta 
202451.9195153525,129.4600578016602,55.21917844722632,0.30157157710893995,166041.03018028778,ortofta 
197757.30630162422,286.24772269972846,125.28300349932353,0.34522740564763504,185669.64867171922,ortofta 
195122.09254027062,198.6116799260777,77.67080064881011,0.27384901315414856,145318.44375786016,ortofta 
196581.93499030106,220.1935579381378,82.10303252093674,0.2250488458951391,120316.03432367882,ortofta 
156355.29908012517,209.4227317306958,91.00943704732072,0.32729881508164543,141421.57846383878,ortofta 
155506.30674494646,205.83871755372027,82.71144634872276,0.27092219381459,116426.33684737369,ortofta 
159029.49745120908,133.89949406806898,56.03586272840419,0.28243156789627044,124122.2290138554,ortofta 
154483.61564674877,199.55389402374783,75.36422994993923,0.2249112184822727,96017.89627343616,ortofta 
157392.42797983866,177.7767638786142,71.06745786568338,0.25873178029032656,112536.20210896226,ortofta 
157074.415990168,154.45766891381692,60.74458823925983,0.24899668068830605,108083.06552530611,ortofta 
158363.1314050553,149.74260970540473,63.0840955706797,0.2911640896714001,127423.79465939697,ortofta 
154690.883440989,321.11697005741064,138.13410443414998,0.334746593033563,143099.9651211686,ortofta 
152629.5510309597,225.07814047377644,87.10898444931311,0.26071004151581256,109965.13915142298,ortofta 
153771.47757973374,247.8698690189292,91.3948590774244,0.21085036917414915,89600.16220102477,ortofta 
176491.21116566597,181.055141467522,75.81987489505973,0.29710028476560385,156470.9538480595,ortofta 
175532.88300929646,174.23900669448582,67.37356200034102,0.2385554163347915,124955.49116599803,ortofta 
179509.8009556288,114.87611019150226,46.43756651580759,0.25593598305459964,137096.72906031177,ortofta 
174378.4866336625,170.9844932767755,62.46697876934908,0.2036978302861579,105995.3677215226,ortofta 
177661.90468691045,148.86923481266786,57.13725535864558,0.22281750844328232,118127.5525232469,ortofta 
177302.93814370802,131.51331451605836,50.42314248410845,0.22397439410063025,118500.96347785993,ortofta 
178757.6182585455,125.73628663438585,50.66526227349459,0.2562991239921722,136715.97369633397,ortofta 
174612.4470063286,274.7833557843609,113.83564317036334,0.304264429921849,158538.21391254073,ortofta 
172285.64992428865,189.63534615867007,70.18320853152004,0.22835448758859542,117399.4966238708,ortofta 
173574.63725532932,206.1706468103891,73.45432976744051,0.17904158721651958,92735.87287007326,ortofta 
221390.59793275487,151.71270385713382,61.26804312782494,0.2734804058176354,192398.27218188808,ortofta 
220188.4709704367,144.08166641314213,54.21395063469774,0.21941987463822732,153527.5490939148,ortofta 
225177.11735261587,94.3696797047158,37.264164571033305,0.23366668340726365,167200.2136956778,ortofta 
218740.39600871463,141.3251978446112,51.0147836363342,0.1881515187063164,130783.36304160903,ortofta 
222859.11603602197,120.34262699457673,44.86804190886339,0.2021433895074554,143154.73779848721,ortofta 
222408.82835816787,106.95199030706196,40.006589524917885,0.20565230149902455,145345.42799298617,ortofta 
224233.57928087792,100.76704452506854,39.74331263568421,0.23539971183686223,167734.48316966704,ortofta 
219033.8759302077,225.68171595634894,91.02489065667615,0.2799065449056737,194822.95239140192,ortofta 
216115.1413719328,154.27945871530062,56.36459357956549,0.2107974457057318,144765.91447494732,ortofta 
217732.0472453872,165.54899753799862,57.57112533371062,0.16122767052884926,111552.09063656522,ortofta 
208653.09993410803,176.1374737743623,75.55484505007604,0.3140206975737992,187466.22600302275,ortofta 
207520.13620599953,168.44077276855057,66.40886884688969,0.25369560462666224,150630.5659443115,ortofta 
212221.76555176295,110.69709381896412,45.76045750946875,0.2724503008194179,165431.0918392691,ortofta 
206155.37486327958,161.73524445878073,59.46322851611206,0.20848928997695418,122975.42539782524,ortofta 
210037.12824162043,141.81328436240628,55.533685437235654,0.23908865456433792,143679.55057458894,ortofta 
209612.7474380828,124.73347153039857,48.68999716516934,0.23894650740136889,143303.99522627183,ortofta 
211332.51304776198,117.8392238483583,48.515309260483384,0.2720238784704404,164480.06423797962,ortofta 
206431.96969594067,263.4964337765999,111.87121052260686,0.3215454331567051,189914.98051400573,ortofta 
203681.16176120698,179.7098057444774,67.63926874894759,0.24290167914430238,141553.72473559983,ortofta 
205205.04048933793,196.47629474003517,70.5502429015406,0.19372339926160828,113739.16255548569,ortofta 
224571.08506217803,172.29558930864889,73.55974480696841,0.3164909812162983,201040.56422725462,ortofta 
223351.6883993067,165.2197742092785,65.53399177692735,0.25878330028464064,163491.0583587744,ortofta 
228412.00144556246,106.351077328034,43.7676518148541,0.26751306201719,172835.29291140637,ortofta 
221882.81045940393,158.62886698151294,58.65183175412246,0.21349810178977663,133994.2599777733,ortofta 
226060.69982885531,138.122898901439,54.40891507245819,0.24439646640524015,156274.6404595137,ortofta 
225603.94333896798,121.3614283431186,47.655342169612815,0.24430799185940671,155902.42791626285,ortofta 
227454.908549359,113.95060667229004,47.203639843297324,0.2769845314580896,178204.77951253488,ortofta 
222180.50649992723,256.13014255378187,109.45638219333888,0.32385579329432085,203528.92609898452,ortofta 
219219.84153546765,174.86866867402503,66.20460746625545,0.24830619360375222,153969.9363454303,ortofta 
220859.9758042018,191.5190360722738,69.151672317727,0.19895276616248125,124289.80890971927,ortofta 
148019.47177461005,202.9776618999358,86.03507247457372,0.30528456313987234,131498.07450518548,ortofta 
147215.74207863444,197.91550148608462,77.39794980492613,0.24676067816806752,105712.39363579034,ortofta 
150551.09962884424,130.61373093630073,53.407770423554325,0.26390123402608145,115616.8284949026,ortofta 
146247.5740853882,191.84911001064452,70.15889175616064,0.20344005905135917,86580.65023189681,ortofta 
149001.30784157378,171.64019776154404,66.60730880087215,0.23108422161380088,100197.31235035215,ortofta 
148700.25014154078,151.64664961650317,58.790749314759886,0.23253220898358073,100621.43702037261,ortofta 
149920.25979968265,146.23258315671333,59.60356269883805,0.26420149190129405,115263.36409744389,ortofta 
146443.79173582813,312.820557698585,131.17684681455995,0.31250862144597585,133176.82818122627,ortofta 
144492.35589528095,218.92026291863849,81.91703633251501,0.23713034400181685,99707.47137140161,ortofta 
145573.40249587182,238.98757634059368,85.22632093602729,0.18715171353127386,79281.4418301467,ortofta 
156702.34320834887,187.2955705545296,77.40398626157778,0.2882250489901285,137465.0488998397,ortofta 
155851.4664611511,181.8365785798472,69.71845614911285,0.2323255428052092,110202.8769079788,ortofta 
159382.47719432943,119.8224157699002,47.86780932630546,0.24772683297136003,120170.73062634456,ortofta 
154826.50541148576,178.94696933873294,64.97366800077013,0.19890899062365286,93731.3351991532,ortofta 
157741.77410548087,156.96342907569243,59.71734251392935,0.21618770473794163,103791.73941620681,ortofta 
157423.0562606562,138.94248847074508,52.877812800602634,0.21812444794366836,104509.9797055977,ortofta 
158714.63209102233,133.71474797785083,53.33128378321844,0.24921654405320573,120386.81218242414,ortofta 
155034.23325454682,287.157575696025,117.30796069162066,0.29484708810122734,139126.39353088327,ortofta 
152968.32553870164,200.54975706344067,73.73560264631092,0.22291321189879565,103782.08724049662,ortofta 
154112.78669235282,217.62265073859987,76.96371984313146,0.17322826550532666,81253.58076652316,ortofta 
136975.99914633794,232.31503149584918,103.58465721267535,0.3427617800293018,126239.74562506293,ortofta 
136232.23431033394,233.12702740405075,95.66182193151327,0.2932555872442557,107420.06699530334,ortofta 
139318.74669598776,151.82042166253694,65.7562220758977,0.3071095624086503,115043.5149461959,ortofta 
135336.2996293999,227.1204364823477,87.33251357443625,0.2461104794581937,89557.84783788146,ortofta 
137884.5821500326,202.92493347041312,83.6876663623162,0.2829066133183225,104886.12755613246,ortofta 
137605.9858358563,175.92240370638817,71.32460492417984,0.272535356153377,100836.88512996864,ortofta 
138734.97271770812,170.17151214335655,73.2418001747766,0.3070555444402818,114541.30875317652,ortofta 
135517.87782581506,360.235170225139,159.17651350006375,0.3509502391186877,127879.63233630451,ortofta 
133712.03518346365,256.50848888160033,102.26200597745823,0.28347492393137513,101916.47417777189,ortofta 
134712.42679724513,284.33110959785813,106.88390336012468,0.23296603168021346,84383.88302830253,ortofta 
215457.18535569598,156.8800217885285,63.97699533788158,0.27976560203623213,187689.81507500302,ortofta 
214287.2761808721,149.6870219991128,56.84398394964616,0.22575270177339057,150631.13542293062,ortofta 
219142.2235827743,97.92482675060154,39.032184398515575,0.23971464706017825,163570.90018299964,ortofta 
212878.0105736151,147.1452279831415,53.58820149946156,0.19432375868870538,128807.78547312217,ortofta 
216886.34621495666,125.2839254465426,47.13125465590749,0.20838552231819196,140729.5062407444,ortofta 
216448.1265408752,111.33201150387882,42.024063392297585,0.21220482503952057,143019.2493441016,ortofta 
218223.9729474228,104.84877695599445,41.31946490899327,0.24145858937146425,164070.50918309865,ortofta 
213163.62504159048,233.9349452449664,95.29261199145049,0.2862209453386504,189976.51545407384,ortofta 
210323.11447520537,160.67074402854394,59.235592683015156,0.2175860993432129,142496.2907114765,ortofta 
211896.68621552552,172.889712662966,60.64002414265962,0.1673384385229555,110409.20575441656,ortofta 
37426.52677143189,300.82193375501356,106.17105489869195,0.22924871290770063,25884.868449455633,Energiknuten KVV
38494.85674650682,375.54665322670047,146.8349997582937,0.2740347820939013,31824.964473884524,Energiknuten KVV
38168.488574908435,221.01148705663783,83.75604928457787,0.2595117604414359,29882.817105813778,Energiknuten KVV
38411.04817922966,267.49146559867006,105.90175732851037,0.26773113715234864,31025.198684357885,Energiknuten KVV
37173.7576967545,202.62453752719586,72.71108042136701,0.23164515484072468,25978.807678334117,Energiknuten KVV
37614.2139476171,251.22747708051767,90.03688793405965,0.22616101434110086,25664.290588185242,Energiknuten KVV
37739.582887081546,295.4299870394774,113.14461023625456,0.26196614618652486,29826.465890023017,Energiknuten KVV
37884.02927195787,187.9179288179323,68.34007454852144,0.23009960298043297,26298.535419243908,Energiknuten KVV
38673.1017006021,287.44501041255376,105.15667123346633,0.20388230790179512,23787.460300318337,Energiknuten KVV
38076.39387502898,286.18194358300406,110.25287585817904,0.2655684500068408,30506.4603579235,Energiknuten KVV
49163.48071258776,241.19962257864432,87.14994978322896,0.21952458721997634,34382.74845097423,Energiknuten KVV
50566.83882927966,295.70637796504366,113.50907486858941,0.26189649900269774,42190.074809613885,Energiknuten KVV
50138.12164139924,169.6408040940291,63.21435883936461,0.24805208336714651,39621.02773171027,Energiknuten KVV
50456.74790617469,207.6861083847269,80.80897032389791,0.25583162002497223,41123.32995239592,Energiknuten KVV
48831.44328887667,165.38599133556662,58.58176445768237,0.2216761950286684,34485.253036037015,Energiknuten KVV
49410.0265628809,198.65769002200005,70.33502733729179,0.2171900232880846,34187.689987173035,Energiknuten KVV
49574.71118550056,229.58882879102046,86.3305766573651,0.25032614896814254,39534.95136235424,Energiknuten KVV
49764.455937938845,145.92749600450134,52.30152413960971,0.219578134659783,34811.53307084934,Energiknuten KVV
50800.98137786015,219.21579802388996,79.11221013341274,0.1947778433541508,31522.92094680482,Energiknuten KVV
50017.14605558263,229.41550077556386,86.97006015643264,0.2539631467417108,40467.31640197324,Energiknuten KVV
51104.53363403491,260.24504917304927,93.68003793945144,0.2436056238919582,36116.27197268163,Energiknuten KVV
52563.29857572698,318.51287817164547,127.8309131355904,0.29116576943619327,44399.60462673374,Energiknuten KVV
52117.65494696099,181.4477745558825,70.44058093862238,0.2758493414235739,41707.38806236612,Energiknuten KVV
52448.86108673976,222.94076082569154,86.91647868045251,0.28466331331235073,43313.54571524388,Energiknuten KVV
50759.38684129659,178.96082390855082,65.47332269113629,0.24643098054702747,36288.40230176038,Energiknuten KVV
51360.81350917831,213.29530736467285,77.85115646425089,0.23972469175424263,35719.127174870984,Energiknuten KVV
51532.00014433289,247.13100362349348,93.35989303724502,0.28007394918166434,41870.28236876802,Energiknuten KVV
51729.23632334861,156.57521152367738,58.16283979347727,0.2453093908915323,36813.44124412967,Energiknuten KVV
52806.68544695041,234.1131613436599,87.37574101197868,0.21728241921669175,33286.61799193521,Energiknuten KVV
51991.90305135366,247.54506008475315,97.61500925597912,0.2822260915592581,42568.56897374107,Energiknuten KVV
29916.070482741103,344.4096704432216,121.31084516906621,0.2277255174671061,21006.200171685545,Energiknuten KVV
30770.016536254203,435.0732266875086,169.74099778474772,0.27255849442432756,25859.415571070276,Energiknuten KVV
30509.14132107625,260.46370064239267,98.49837359597012,0.25801409762109007,24271.950340154257,Energiknuten KVV
30703.026002480314,312.7822981040938,123.55899491592257,0.26606960632971766,25188.81296978126,Energiknuten KVV
29714.025085900317,229.0915861771952,82.03881670077125,0.22991944126999264,21065.33816670724,Energiknuten KVV
30066.09409636023,290.53286082578927,103.91266415945574,0.22460909235885634,20822.630829818732,Energiknuten KVV
30166.30499897136,345.20778455177043,131.92136583429414,0.26046132731277155,24226.83164571748,Energiknuten KVV
30281.76503771147,219.71921700619112,79.74145740579092,0.22845457680254838,21331.053386795764,Energiknuten KVV
30912.49271745244,340.1430801128979,124.18376598150063,0.20244474243991903,19296.199643114986,Energiknuten KVV
30435.527449569912,327.64533987015295,125.95533128268016,0.2638825819875699,24764.114970081027,Energiknuten KVV
39489.12761360339,289.46003121673306,102.11600878135921,0.228897797750636,27398.07605544914,Energiknuten KVV
40616.33396584695,360.1998261983538,140.76757999358492,0.27369637285763165,33695.40467190775,Energiknuten KVV
40271.9794267262,210.9129511566598,79.89191474709513,0.2591676651504079,31636.22864269132,Energiknuten KVV
40527.90665255303,255.84159784895633,101.24032008351563,0.26734772401090456,32842.14970932002,Energiknuten KVV
39222.42826670255,195.63854456981812,70.17232570842816,0.23124607485412985,27492.21681843512,Energiknuten KVV
39687.158355196865,241.0392218258628,86.34713653860894,0.22580483046722416,27163.401026848736,Energiknuten KVV
39819.4364604971,282.63163940718965,108.19140719749089,0.2616172026881337,31576.37857570466,Energiknuten KVV
39971.843381944556,179.72544877002633,65.33129703003523,0.22971665801954658,27832.20276021144,Energiknuten KVV
40804.4021181961,273.95307876545485,100.1763950106385,0.20354849034443884,25175.36742351212,Energiknuten KVV
40174.809326538,275.3924730701757,106.04606798407849,0.2651801835961467,32292.06398282971,Energiknuten KVV
59462.19435742755,247.94662264573333,90.7220053323487,0.2557023394995127,42974.098354142094,Energiknuten KVV
61159.52643966237,300.397637209426,123.33640312493203,0.30608249496735207,52909.51085964505,Energiknuten KVV
60641.00203128806,167.76380627628913,66.49241127875474,0.28993591806013125,49693.49349087926,Energiknuten KVV
61026.37378708827,208.07725857411745,82.80533345959489,0.29932422205741926,51628.62597138991,Energiknuten KVV
59060.602087383224,172.30803156569476,64.04258635329955,0.25883157677143553,43206.21951945977,Energiknuten KVV
59760.386370191096,200.92239984195257,74.42440308271227,0.2509540847755359,42387.59787171204,Energiknuten KVV
59959.56895238329,229.10200766563602,88.45466140446332,0.28755619918627773,48731.79139831873,Energiknuten KVV
60189.061233732245,145.96726099686146,55.196513147916754,0.25796518313562933,43884.36351619622,Energiknuten KVV
61442.716920263796,215.34985503368722,81.71603677644623,0.22859546657180876,39698.04910299899,Energiknuten KVV
60494.68460843543,235.84218518896589,94.85847871536821,0.2965650725024835,50707.05149531673,Energiknuten KVV
36191.16164000471,312.2169174495956,110.4415856755735,0.231003778627936,24756.03514544938,Energiknuten KVV
37224.22845512559,391.86679193028675,154.31513519509414,0.27880463260393373,30731.600174216375,Energiknuten KVV
36908.63295986082,231.1490586325239,88.09089550086026,0.2634061973042125,28788.128474422076,Energiknuten KVV
37143.186219396135,279.37154567396095,106.91154169942209,0.2716769008523598,29880.740350615022,Energiknuten KVV
35946.735901674474,209.6566655512208,75.37189818598287,0.23324714852645848,24827.631324602735,Energiknuten KVV
36372.65368634281,261.2207008637092,93.78579314371666,0.2275900016933018,24512.502462318098,Energiknuten KVV
36493.88448022607,308.82612495214295,119.10721365884889,0.26686027815929936,28837.891998133764,Energiknuten KVV
36633.563016129214,196.0812897287911,71.5477752806276,0.23269926682101483,25242.575227612877,Energiknuten KVV
37396.58994580233,300.5328943720235,110.20725228039981,0.20561618303114626,22769.2527925693,Energiknuten KVV
36819.57809805438,297.49732795239646,115.12906134271336,0.26894220224567966,29322.247031105133,Energiknuten KVV
65269.70082066965,250.9723696540679,94.62963252126876,0.279674939791763,49759.263342197955,Energiknuten KVV
67132.80658724908,299.61466556190953,127.31121847683914,0.3300335052745796,60395.08584770308,Energiknuten KVV
66563.6393479883,164.5787503888935,67.44395736656838,0.31409127231987405,56990.39861550513,Energiknuten KVV
66986.64928695252,206.16047468950362,84.84081264958033,0.3251669888833059,59374.97926995719,Energiknuten KVV
64828.88615513397,175.61720964549403,67.20766105247696,0.28370621362511833,50135.59512903939,Energiknuten KVV
65597.01641456108,201.03909147713176,76.53398503500405,0.27365033599954186,48931.5349237409,Energiknuten KVV
65815.65260330022,227.0915044950714,90.62555066802076,0.31096502220480127,55789.11866368671,Energiknuten KVV
66067.55875486706,144.24628359401814,56.32706345094625,0.28083319457478473,50576.115096348425,Energiknuten KVV
67443.6554912268,210.43809924581316,79.20595002043156,0.24925660117306184,45824.373598298,Energiknuten KVV
66403.03151106529,237.72922305958383,98.91344585172524,0.3230471340159812,58473.96806062798,Energiknuten KVV
50862.2781360348,306.3123404104784,120.69804687311581,0.3157495680366629,42803.005753733334,Energiknuten KVV
52314.12796076396,356.1701455559785,153.07141793725484,0.33870341873410176,47225.24988313317,Energiknuten KVV
51870.59685727783,200.74156174749734,82.97176143156196,0.32131383795156565,44420.799300809136,Energiknuten KVV
52200.23295027939,248.31885480747425,103.02412369331994,0.3329220145532731,46318.09072152973,Energiknuten KVV
50518.76747422681,210.25094432949055,84.17121963998417,0.3157547151807558,42514.61836596717,Energiknuten KVV
51117.34314423069,252.07824944339183,100.307127516954,0.32370771185204306,44101.87083304138,Energiknuten KVV
51287.71828771121,273.0285223367495,110.12383906781092,0.31661341565551365,43279.11638857641,Energiknuten KVV
